0,1,2
-0.42355795880574776,-0.5908008713373611,-0.6732606350235839
-0.3656850501706682,-0.58210975921474,-0.35034312385052163
-0.4722459160289081,-0.23231821189890728,-0.5261264618225773
-0.3795577106613508,-0.5508604501845377,-0.18499264509382507
-0.3024594750036782,-0.5017236521739229,-0.5648214660441208
-0.4232217729372391,-0.8329608681771187,-0.3185523082337518
-0.3835602162844522,-0.7686391333836596,-0.43143269160376113
-0.4197667364277196,-0.6610155395691004,-0.32516621326256906
-0.407419787261318,-0.4275279997341283,-0.6598978441355665
-0.5584222767727683,-0.33074459874298173,-0.7776387372485729
-0.09123353310802523,-0.5286490493440591,-0.3245917197180831
-0.48763025963626216,-0.43369423612102287,-0.5616341153729741
-0.4907593594894503,-0.5965128055968875,-0.5999503357948363
-0.5381883592539023,-0.6202175424211793,-0.4676450387008827
-0.3899421496066755,-0.6375310570057297,-0.4467413338660604
-0.350690102147876,-0.7781832732514395,-0.5263829648921222
-0.5822969132156351,-0.4281060419905936,-0.36801354655819785
-0.20373273972207337,-0.7894516674596158,-0.5086522173670227
-0.41818464701315294,-0.7678470068889085,-0.288209228493787
-0.4356892924995608,-0.5352664181712097,-0.5286814836199354
-0.12192646611014135,-0.5524583714007578,-0.5035476774923906
-0.5223329161888677,-0.7606222981449304,-0.3835346115804406
-0.41320039609406045,-0.5299165554011404,-0.530773767048389
-0.07058100890635854,-1.0010299224825747,-0.3953642936387215
-0.2613056872267945,-0.5662110210717334,-0.603011040398597
-0.34963925148313574,-0.4710452115906212,-0.7939851603961234
-0.22795201513573243,-0.8028826521866098,-0.5016028685571676
-0.11035033938495159,-0.8581900349473585,-0.12391117284627007
-0.07323778998597477,-0.5329336730753652,-0.520976868478199
-0.3888155076416515,-0.3462092394583806,-0.6194835346518518
-0.5539080602568842,-0.43196504160706134,-0.2050127109411296
-0.41722691123194755,-0.5560257953826448,-0.5057161181688872
-0.4192010357997703,-0.3850733016218074,-0.2517376660921098
-0.33811757497338935,-0.5481585896099311,-0.4292676147138491
-0.6325212228432328,-0.5053112445329491,-0.5178505054963288
-0.4915339236987316,-0.42583831227100016,-0.5510775914814932
-0.5930996721986104,-0.6632207374925143,-0.4822563235497432
-0.352399069994723,-0.5639091714208856,-0.4989572750612918
-0.41791486280726176,-0.7958611256337523,-0.579130629071881
-0.5624958488019296,-0.6287541863438717,-0.05097581220355958
-0.49806477839672425,-0.6112185561695208,-0.44518834145799246
-0.22761193174187477,-0.4653726912402649,-0.5236955271984448
-0.4647081655689029,-0.5934501135527708,-0.8274894563164105
-0.3165220601657982,-0.6915690818007623,-0.6612968905233436
-0.5781154671314059,-0.7360782076627469,-0.44449864068962286
-0.4220224339001931,-0.5826282785631745,-0.43850951840549496
-0.3332414503110994,-0.5936473593308437,-0.47060174850216296
-0.3399215910519888,-0.5213710675613645,-0.08799124543215088
-0.1463897999543618,-0.67392723456641,-0.46069017299815423
-0.4154587695725644,-0.4153768164864609,-0.2715086753423344
-0.4400547584683876,-0.8942390643436208,-0.329869031303801
-0.6997861068646198,-0.5856385207889184,-0.39149410442436344
-0.6105856491560555,-0.5091352017552452,-0.5165553992309655
-0.3017578160677413,-0.5646264286489113,-0.6070866090966619
-0.39119437776976307,-0.4564046948228646,-0.43071411537849613
-0.6290654868632266,-0.24538744839075494,-0.42662069115259044
-0.3002339546776045,-0.5952927252923432,-0.5595161756243067
-0.5256679774534362,-0.27171159623701874,-0.7018234842480764
-0.26730574933671536,-0.601820450839296,-0.2286420746019121
-0.494777540411672,-0.6071292877758483,-0.3153513382610199
