0,1,2
-0.6580249481116713,-0.6592071622515667,-0.2823494023041225
-0.47003818528607577,-0.47945316364185986,-0.7458405002417254
-0.08790077041837294,-0.7588362195311046,-0.6479061862110369
-0.3858843812485835,-0.5091365091976344,-0.3240416624411104
-0.3039535949943475,-0.6626074537328452,-0.5155750923329567
-0.4603482173961694,-0.5938141945062438,-0.46868141869308544
-0.4071058366324788,-0.6548532610228501,-0.23678629538696996
-0.2648635771949363,-0.6232006412035306,-0.49191076550467716
-0.5368557813202529,-0.2573202069295769,-0.5224631591849049
-0.12128589337111165,-0.6886351058467681,-0.345723074155417
-0.5211290922516041,-0.5511932178453122,-0.5051051224963838
-0.5460535790324614,-0.33050237496174434,-0.5028882296074061
-0.5602640048180544,-0.31025453688038584,-0.5632184151781965
-0.6346330300962221,-0.7655738062842011,-0.5296532777073267
-0.4644273412799971,-0.25595151696109575,-0.606744911434887
-0.055123479355538935,-0.6520631970482705,-0.19712414452796317
-0.19908286778525536,-0.286887472242792,-0.4465655747834964
-0.5816076586034836,-0.4326623129140636,-0.7011988924777124
-0.5042375264936984,-0.798247619872301,-0.6444226403470025
-0.31157503001709796,-0.5390397393375113,-0.3772263159849447
-0.3850049105567532,-0.7169587764460805,-0.6009231266879816
-0.2739818205430953,-0.7969556342495401,-0.28238055893750363
-0.239798404279242,-0.6630260063878239,-0.5075715208547046
-0.1651759192899781,-0.6887730988668392,-0.5277857381958542
-0.4284501563084333,-0.5739081769508302,-0.46520945941750835
-0.3619377119429963,-0.6399810206431885,-0.40309919272910677
-0.3428399845352466,-0.3889445316714155,-0.7687397125081623
-0.5152288158366839,-0.5821303975177988,-0.3861982524657426
-0.4309796689965699,-0.5856086702946538,-0.5147362110605439
-0.21160676484540047,-0.6532826887171181,-0.5532732154427271
-0.37023866411479434,-0.7958028690779905,-0.547417079534097
-0.743754074540393,-0.6380470577831054,-0.5544471909443893
-0.2960754189954944,-0.6683494137819025,-0.3638844917507898
-0.4093551207568072,-0.6939812605986445,-0.34611092436108326
-0.28200238809799266,-0.5410684205423848,-0.5933850806482921
-0.338520065778529,-0.629597395414452,-0.758780562777871
-0.5032990103050079,-0.3444374666981913,-0.5878236954740171
-0.3990409710996359,-0.507756831897061,-0.5603144878623939
-0.28394266069542934,-0.7534698236352804,-0.41258357591081196
-0.5034564192648119,-0.6779327908268401,-0.6125695908438908
-0.1200694917731194,-0.7446630314480621,-0.4744105991212326
-0.659957702438146,-0.42996945935529707,-0.49086611871905333
-0.1865200636868647,-0.2250917803267421,-0.6330164121666444
-0.4636600541542747,-0.47917938151845624,-0.8679370848482902
-0.5711751042863705,-0.536102024982139,-0.6129146655165936
-0.1475122347577391,-0.7979800619649835,-0.5323471930705208
-0.34658339366934243,-0.6830395310082297,-0.27939934140655276
-0.46598293143132963,-0.7296617608604486,-0.588287620961903
-0.33012807989497484,-0.5313922948523732,-0.7467443574913456
-0.486347807253196,-0.9010800354789895,-0.5903259006073586
-0.57256239184711,-0.31765585540617847,-0.7421239688683118
-0.26609925478106405,-0.6320530065247674,-0.43102242591734
-0.42490715907669474,-0.41082480391965437,-0.5456600152949811
-0.3537801016259667,-0.6104125992527576,-0.571893004976431
-0.42044455625524335,-0.6789939564802383,-0.854817062279678
-0.6772313504442163,-0.6311542526710321,-0.3431818150343098
-0.4829746492304828,-0.5885132607736863,-0.47390455429004047
-0.1577325359514403,-0.5807071282728642,-0.5592380114162372
-0.5149171291999173,-0.5032797765869941,-0.5750545282171008
-0.5941720290471975,-0.5311963594030533,-0.5908484276750481
-0.4124609695838326,-0.7201415475731865,-0.3103097117894462
